130,3,849,74,866,88,0
131,3,849,74,866,88,0
132,3,849,74,866,88,0
133,3,849,74,866,88,0
134,3,849,74,866,88,0
135,3,849,74,866,88,0
136,3,849,74,866,88,0
137,3,849,73,866,88,0
138,3,849,73,866,88,0
139,3,849,73,866,88,0
140,3,849,74,866,88,0
141,3,849,74,866,88,0
142,3,849,74,866,88,0
143,3,849,74,866,88,0
144,3,848,74,867,88,0
145,3,848,74,867,88,0
146,3,848,74,868,88,0
147,3,848,74,868,88,0
148,3,849,74,867,88,0
149,3,850,74,867,88,0
150,3,849,74,867,88,0
151,3,849,74,867,88,0
152,3,849,73,867,88,0
153,3,849,74,867,88,0
154,3,849,73,866,88,0
155,3,849,73,866,88,0
156,3,849,73,866,88,0
157,3,849,73,866,88,0
158,3,849,73,866,88,0
159,3,849,73,866,88,0
160,3,849,73,866,88,0
161,3,849,73,866,88,0
162,3,849,73,866,88,0
163,3,849,73,866,88,0
164,3,849,73,866,88,0
165,3,849,73,866,88,0
166,3,849,73,866,88,0
167,3,849,73,866,88,0
168,3,849,73,866,88,0
169,3,849,73,866,88,0
170,3,849,73,866,88,0
171,3,849,73,866,88,0
172,3,849,73,866,88,0
173,3,849,73,866,88,0
174,3,849,73,866,88,0
175,3,849,73,866,88,0
176,3,849,73,866,88,0
177,3,849,73,866,88,0
178,3,849,73,866,88,0
179,3,849,73,866,88,0
180,3,849,73,866,88,0
181,3,849,73,866,88,0
182,3,849,73,866,88,0
182,4,1247,936,1513,1079,0
183,4,1229,889,1506,1078,0
184,4,1209,835,1484,1079,0
185,4,1190,782,1454,1067,0
186,4,1172,732,1422,1022,0
187,4,1156,686,1391,962,0
188,4,1141,645,1364,902,0
189,4,1128,607,1338,844,0
190,4,1115,575,1314,792,0
191,4,1104,544,1291,744,0
192,4,1094,517,1271,700,0
193,4,1083,493,1251,661,0
194,4,1074,471,1233,625,0
195,4,1066,451,1217,595,0
196,4,1058,432,1201,566,0
197,4,1051,415,1186,540,0
198,4,1043,399,1174,517,0
199,4,1037,385,1162,496,0
200,4,1031,371,1150,476,0
201,4,1025,358,1139,458,0
202,4,1020,346,1129,441,0
203,4,1016,334,1120,426,0
204,4,1011,323,1111,412,0
205,4,1006,313,1103,398,0
206,4,1003,303,1097,386,0
207,4,999,295,1090,374,0
208,4,995,286,1082,364,0
209,4,991,278,1076,353,0
210,4,988,271,1069,343,0
211,4,984,264,1064,334,0
212,4,982,257,1059,325,0
213,4,979,251,1054,318,0
214,4,976,245,1049,309,0
215,4,974,239,1044,302,0
216,4,970,234,1039,295,0
217,4,968,229,1035,288,0
218,4,966,224,1030,281,0
219,4,964,219,1027,275,0
220,4,961,215,1022,270,0
221,4,960,210,1019,264,0
222,4,958,206,1016,258,0
223,4,957,202,1013,253,0
224,4,955,199,1011,248,0
225,4,953,195,1007,244,0
226,4,952,192,1004,239,0
227,4,950,188,1002,235,0
228,4,948,186,1000,231,0
229,4,947,182,997,226,0
230,4,946,180,994,223,0
231,4,944,176,992,219,0
232,4,944,174,990,216,0
233,4,943,171,988,212,0
234,4,941,169,986,209,0
235,4,940,167,984,206,0
236,4,939,165,982,202,0
237,4,938,162,980,200,0
238,4,937,160,979,197,0
239,4,936,158,978,194,0
240,4,935,156,976,192,0
240,5,994,925,1090,1077,6
241,4,934,154,975,189,0
241,5,984,870,1076,1048,6
242,4,933,152,973,186,0
242,5,974,805,1059,983,6
243,4,932,150,971,184,0
243,5,964,745,1044,920,6
244,4,931,149,970,181,0
244,5,957,689,1031,859,6
245,4,931,147,969,179,0
245,5,949,642,1018,799,6
246,4,930,146,967,177,0
246,5,943,601,1008,753,6
247,4,929,143,966,175,0
247,5,937,563,999,708,6
248,4,928,141,965,173,0
248,5,932,530,990,668,6
249,4,927,140,963,171,0
249,5,927,500,982,627,6
250,4,927,139,962,169,0
250,5,923,474,975,593,6
251,4,926,139,961,167,0
251,5,919,451,968,565,6
252,4,925,137,960,166,0
252,5,915,430,963,541,6
253,4,924,135,959,164,0
253,5,911,410,958,518,6
254,4,924,133,957,162,0
254,5,908,393,953,496,6
255,4,923,132,956,160,0
255,5,905,377,948,478,6
256,4,922,131,955,159,0
256,5,902,363,944,459,6
257,4,922,130,955,157,0
257,5,899,350,940,441,6
258,4,921,128,954,155,0
258,5,897,338,936,425,6
259,4,920,127,952,154,0
259,5,895,326,932,409,6
260,4,920,126,952,153,0
260,5,893,316,930,399,6
261,4,919,124,951,151,0
261,5,891,305,926,385,6
262,4,918,123,950,150,0
262,5,889,297,924,372,6
263,4,918,124,948,148,0
263,5,887,288,921,360,6
264,4,918,122,947,147,0
264,5,886,280,919,350,6
265,4,917,121,947,146,0
265,5,884,273,916,341,6
266,4,917,119,946,144,0
266,5,883,265,913,331,6
267,4,916,118,946,143,0
267,5,881,258,911,322,6
268,4,915,117,945,142,0
268,5,880,252,910,315,6
269,4,915,116,944,141,0
269,5,880,246,908,308,6
270,4,914,115,943,139,0
270,5,878,241,906,300,6
271,4,914,115,943,138,0
271,5,877,236,905,293,6
272,4,914,114,942,137,0
272,5,876,230,902,288,6
273,4,912,113,941,136,0
273,5,875,225,901,281,6
274,4,912,113,940,135,0
274,5,874,221,900,275,6
275,4,912,112,939,133,0
275,5,873,217,899,269,6
276,4,912,111,939,133,0
276,5,873,212,897,264,6
277,4,911,110,938,131,0
277,5,872,209,896,259,6
278,4,910,109,937,130,0
278,5,872,205,895,254,6
279,4,910,108,937,129,0
279,5,871,201,893,250,6
280,4,911,107,937,129,0
280,5,871,198,893,245,6
281,4,910,106,936,128,0
281,5,870,195,892,240,6
282,4,910,106,936,127,0
282,5,870,192,891,236,6
283,4,909,105,935,126,0
283,5,869,189,890,232,6
284,4,908,104,935,125,0
284,5,869,185,888,228,6
285,4,908,104,934,124,0
285,5,868,183,888,225,6
286,4,908,103,933,124,0
286,5,867,180,886,220,6
287,4,908,102,933,123,0
287,5,866,177,885,218,6
288,4,908,102,932,121,0
288,5,866,175,885,215,6
289,4,907,100,932,121,0
289,5,865,173,884,212,6
290,4,907,99,932,120,0
290,5,864,170,883,209,6
291,4,906,99,931,119,0
291,5,863,167,882,205,6
292,4,907,99,930,118,0
292,5,862,165,881,202,6
293,4,906,99,929,118,0
293,5,862,162,880,198,6
294,4,906,98,929,117,0
294,5,861,160,879,196,6
295,4,906,98,928,117,0
296,4,905,96,928,116,0
296,5,860,156,877,190,6
297,4,905,96,929,115,0
297,5,859,154,876,188,6
298,4,905,95,928,114,0
298,5,859,151,876,186,6
299,4,905,95,928,114,0
299,5,858,148,875,184,6
300,4,905,95,928,114,0
300,5,857,147,874,181,6
301,4,905,94,928,113,0
301,5,856,146,873,180,6
302,4,905,94,927,112,0
302,5,855,145,872,177,6
303,4,904,94,926,112,0
303,5,854,142,871,175,6
304,4,904,93,925,111,0
304,5,853,140,870,172,6
305,4,904,93,925,111,0
305,5,852,139,869,171,6
306,4,904,93,925,110,0
306,5,852,139,869,169,6
307,4,903,92,924,110,0
307,5,851,137,868,167,6
308,4,903,92,924,109,0
309,4,902,91,924,108,0
310,4,902,91,923,107,0
311,4,902,91,923,107,0
312,4,902,91,923,107,0
313,4,902,91,923,107,0
314,4,902,90,923,106,0
315,4,901,90,923,106,0
316,4,901,89,923,105,0
317,4,901,89,923,105,0
318,4,901,89,923,104,0
319,4,901,88,923,104,0
320,4,901,88,922,104,0
321,4,901,88,922,103,0
322,4,902,87,922,103,0
323,4,901,86,922,102,0
324,4,902,87,922,102,0
325,4,902,86,924,102,0
326,4,903,86,924,102,0
327,4,903,85,925,101,0
328,4,904,84,925,101,0
329,4,903,84,924,101,0
330,4,904,84,925,100,0
407,6,1289,983,1540,1079,0
408,6,1268,942,1544,1078,0
409,6,1248,893,1544,1078,0
410,6,1228,843,1540,1078,0
411,6,1210,796,1517,1079,0
412,6,1194,752,1490,1070,0
413,6,1178,709,1461,1033,0
414,6,1164,671,1433,983,0
415,6,1151,635,1406,930,0
416,6,1138,604,1380,879,0
417,6,1127,575,1357,830,0
418,6,1115,549,1333,784,0
419,6,1106,524,1312,742,0
420,6,1096,502,1293,704,0
421,6,1088,481,1275,668,0
422,6,1081,463,1259,637,0
423,6,1074,446,1242,609,0
424,6,1066,430,1228,583,0
425,6,1060,415,1214,559,0
426,6,1054,401,1201,536,0
427,6,1048,387,1188,515,0
428,6,1042,375,1178,497,0
429,6,1037,363,1167,480,0
430,6,1032,351,1158,463,0
431,6,1028,341,1148,448,0
432,6,1024,331,1140,434,0
433,6,1020,321,1132,420,0
434,6,1017,313,1124,408,0
435,6,1012,304,1116,396,0
436,6,1009,296,1110,385,0
437,6,1005,288,1104,376,0
438,6,1002,282,1098,366,0
439,6,999,275,1092,358,0
440,6,995,268,1086,348,0
441,6,992,263,1081,339,0
442,6,990,257,1076,332,0
443,6,987,252,1071,324,0
444,6,984,246,1066,319,0
445,6,981,241,1061,311,0
446,6,977,236,1056,304,0
447,6,975,232,1052,297,0
448,6,972,227,1047,290,0
449,6,970,223,1044,285,0
450,6,967,219,1039,280,0
451,6,965,215,1035,275,0
452,6,963,212,1032,271,0
453,6,962,208,1028,265,0
454,6,959,204,1024,261,0
455,6,957,201,1021,256,0
456,6,955,198,1017,251,0
457,6,953,195,1015,247,0
458,6,952,192,1012,242,0
459,6,949,189,1009,239,0
460,6,948,186,1006,235,0
460,8,1278,942,1553,1078,0
461,6,947,184,1003,232,0
461,8,1260,898,1552,1078,0
462,6,945,181,1001,228,0
462,8,1239,847,1547,1078,0
463,6,944,178,998,224,0
463,8,1218,798,1524,1079,0
464,6,942,175,996,221,0
464,8,1199,751,1495,1071,0
465,6,941,172,993,218,0
465,8,1183,707,1464,1032,0
466,6,940,170,991,215,0
466,8,1167,666,1434,981,0
467,6,938,168,989,212,0
467,8,1152,630,1406,924,0
468,6,937,167,987,209,0
468,8,1138,597,1379,869,0
469,6,936,165,985,206,0
469,8,1126,567,1353,818,0
470,6,934,164,983,204,0
470,8,1113,541,1330,773,0
471,6,933,161,981,201,0
471,8,1102,516,1307,730,0
472,6,932,159,980,198,0
472,8,1093,493,1287,691,0
473,6,931,157,978,195,0
473,8,1084,473,1268,655,0
474,6,931,156,976,193,0
474,8,1075,453,1251,623,0
475,6,929,155,974,191,0
475,8,1068,436,1234,595,0
476,6,928,153,972,189,0
476,8,1060,420,1219,568,0
477,6,928,152,970,187,0
477,8,1052,405,1204,544,0
478,6,927,150,969,185,0
478,8,1045,391,1190,522,0
479,6,927,148,968,182,0
479,8,1040,377,1178,501,0
480,6,926,147,967,181,0
480,8,1034,364,1166,482,0
481,6,925,146,965,179,0
481,8,1028,352,1156,465,0
482,6,925,144,964,177,0
482,8,1022,341,1145,449,0
483,6,924,142,963,175,0
483,8,1018,330,1136,434,0
484,6,923,141,961,173,0
484,8,1013,320,1127,420,0
485,6,922,140,960,172,0
485,8,1009,311,1119,407,0
486,6,922,139,959,170,0
486,8,1004,302,1111,394,0
487,6,921,138,958,168,0
487,8,1001,294,1103,383,0
488,6,920,136,957,167,0
488,8,997,286,1096,373,0
489,6,919,134,956,165,0
489,8,993,279,1089,363,0
490,6,919,133,955,164,0
490,8,989,272,1082,353,0
491,6,919,132,954,162,0
491,8,986,265,1076,345,0
492,6,919,131,953,161,0
492,8,983,259,1070,336,0
493,6,918,131,952,160,0
493,8,980,254,1065,327,0
494,6,918,130,952,158,0
494,8,977,248,1060,320,0
495,6,918,129,951,157,0
495,8,975,242,1055,313,0
496,6,917,127,950,155,0
496,8,972,237,1050,306,0
497,6,916,125,949,154,0
497,8,969,233,1045,300,0
498,6,916,125,949,152,0
498,8,967,228,1041,294,0
499,6,916,124,948,151,0
499,8,965,224,1037,289,0
500,6,915,124,948,150,0
500,8,963,219,1033,282,0
501,6,915,123,947,149,0
501,8,961,215,1029,276,0
502,6,914,122,946,148,0
502,8,959,211,1026,270,0
503,6,913,121,946,146,0
503,8,957,207,1022,266,0
504,6,913,119,945,145,0
504,8,956,204,1019,260,0
505,6,913,119,944,144,0
505,8,954,200,1016,255,0
506,6,913,118,944,143,0
506,8,952,197,1013,250,0
507,6,913,117,943,142,0
507,8,951,194,1011,246,0
508,6,912,117,942,141,0
508,8,950,191,1008,242,0
509,6,912,116,941,140,0
509,8,948,188,1005,238,0
510,6,911,115,941,138,0
510,8,947,185,1002,234,0
511,6,910,114,940,137,0
511,8,946,183,1000,230,0
512,6,910,114,939,137,0
512,8,944,180,998,226,0
513,6,909,112,939,136,0
513,8,943,177,996,223,0
514,6,909,111,938,135,0
514,8,942,174,993,220,0
515,6,909,110,938,134,0
515,8,941,172,991,216,0
516,6,908,110,937,133,0
516,8,940,170,990,213,0
517,6,909,109,937,132,0
517,8,939,168,988,210,0
518,6,909,108,936,131,0
518,8,938,166,986,207,0
519,6,909,108,936,130,0
519,8,937,165,984,205,0
520,6,909,107,936,130,0
520,8,936,162,983,202,0
521,6,908,107,935,129,0
521,8,934,160,981,200,0
522,6,908,107,935,128,0
522,8,934,158,980,196,0
523,6,907,106,934,127,0
523,8,933,157,978,194,0
524,6,907,105,934,126,0
524,8,933,155,977,192,0
525,6,907,104,934,125,0
525,8,932,155,975,189,0
526,6,906,104,934,125,0
526,8,931,152,974,187,0
527,6,906,103,933,124,0
527,8,931,150,972,185,0
528,6,906,102,932,123,0
528,8,930,148,971,183,0
529,6,906,102,932,123,0
529,8,929,147,969,180,0
530,6,905,101,932,122,0
530,8,929,146,968,178,0
531,6,905,100,932,121,0
531,8,928,144,967,176,0
532,6,905,100,931,121,0
532,8,927,143,966,175,0
533,6,905,99,931,120,0
533,8,926,142,965,173,0
534,6,905,99,931,119,0
534,8,926,141,964,171,0
535,6,905,99,930,119,0
535,8,926,140,963,170,0
536,6,904,98,930,118,0
536,8,925,138,962,168,0
537,6,904,98,929,118,0
537,8,925,136,961,166,0
538,6,904,97,929,118,0
538,8,924,135,960,165,0
539,6,903,96,928,117,0
539,8,923,133,959,164,0
540,6,903,95,928,116,0
540,8,922,132,959,162,0
541,6,903,95,928,115,0
541,8,923,131,958,160,0
542,6,903,95,928,114,0
542,8,922,131,957,159,0
543,6,902,95,928,114,0
543,8,922,130,957,157,0
544,6,902,94,927,113,0
544,8,921,128,956,155,0
545,6,902,94,927,113,0
545,8,921,126,955,154,0
546,6,902,93,927,112,0
546,8,921,125,954,153,0
547,6,902,93,926,112,0
547,8,920,124,953,152,0
548,6,902,93,925,112,0
548,8,920,124,953,151,0
549,6,902,94,925,112,0
549,8,919,123,952,149,0
550,6,901,93,924,112,0
550,8,919,122,952,148,0
551,6,901,93,924,111,0
551,8,919,121,951,147,0
552,6,900,93,923,111,0
552,8,918,120,950,146,0
553,6,900,92,923,110,0
553,8,918,119,949,144,0
554,6,899,92,923,109,0
554,8,917,118,949,143,0
555,6,899,91,923,109,0
555,8,917,117,948,142,0
556,6,899,91,923,108,0
556,8,916,117,948,142,0
557,6,899,91,923,108,0
557,8,916,116,947,141,0
558,6,899,90,922,107,0
558,8,916,115,947,139,0
559,6,899,90,923,107,0
559,8,915,114,946,137,0
560,6,899,90,922,106,0
560,8,915,113,946,137,0
561,6,898,90,922,106,0
561,8,915,113,945,136,0
562,6,898,89,922,106,0
562,8,914,112,944,135,0
563,6,898,89,922,106,0
563,8,913,111,944,134,0
564,6,898,89,922,105,0
564,8,913,110,943,133,0
565,6,898,89,921,105,0
565,8,912,109,941,132,0
566,6,897,88,920,105,0
566,8,912,108,940,131,0
567,6,898,88,920,104,0
567,8,912,107,940,130,0
568,6,898,88,920,104,0
568,8,912,107,940,129,0
569,6,898,88,920,103,0
569,8,912,107,939,128,0
570,6,898,88,920,103,0
570,8,911,106,939,128,0
571,6,898,88,919,103,0
571,8,911,106,938,127,0
572,6,898,88,919,103,0
572,8,911,105,938,126,0
573,6,897,87,919,102,0
573,8,910,104,937,125,0
574,6,897,87,918,102,0
574,8,910,104,937,125,0
575,6,897,87,918,102,0
575,8,910,103,936,124,0
576,6,897,86,918,101,0
576,8,909,103,936,124,0
577,6,896,86,917,101,0
577,8,909,102,936,123,0
578,6,896,85,917,101,0
578,8,909,101,936,122,0
579,6,896,85,917,101,0
579,8,909,101,935,121,0
580,6,895,82,916,100,0
580,8,908,101,934,121,0
581,6,895,81,916,99,0
581,8,908,100,934,120,0
582,6,895,80,916,99,0
582,8,907,100,933,119,0
583,6,894,80,915,99,0
583,8,907,100,932,119,0
584,6,894,80,915,98,0
584,8,907,99,932,119,0
585,6,894,80,915,98,0
585,8,907,99,932,118,0
586,6,894,80,915,98,0
586,8,906,99,931,118,0
587,6,894,80,915,98,0
587,8,906,98,931,117,0
588,6,894,80,914,97,0
588,8,905,97,930,117,0
589,6,893,79,914,97,0
589,8,905,97,930,116,0
590,6,893,79,913,97,0
590,8,905,96,930,115,0
591,6,894,79,913,97,0
591,8,905,96,930,115,0
592,6,893,79,913,97,0
592,8,905,95,930,114,0
593,6,894,79,913,97,0
593,8,905,95,929,114,0
594,6,894,79,913,97,0
594,8,904,95,929,113,0
595,6,894,80,913,97,0
595,8,905,94,929,113,0
596,6,894,80,913,97,0
596,8,905,94,928,113,0
597,6,894,80,913,96,0
597,8,904,94,928,113,0
598,6,893,80,913,96,0
598,8,904,94,927,112,0
599,6,893,80,913,96,0
599,8,903,94,926,111,0
600,6,893,80,913,96,0
600,8,903,93,926,111,0
601,6,893,80,913,96,0
601,8,903,93,926,111,0
602,6,893,79,913,96,0
602,8,902,93,925,111,0
603,6,894,79,913,95,0
603,8,903,92,925,110,0
604,6,894,80,913,95,0
604,8,902,92,924,110,0
605,6,894,80,913,95,0
605,8,901,92,924,109,0
606,6,894,80,912,94,0
606,8,901,92,924,109,0
607,6,893,79,912,94,0
607,8,900,92,923,109,0
608,6,893,79,912,93,0
608,8,900,91,923,108,0
609,6,893,78,912,93,0
609,8,900,91,923,108,0
610,6,893,78,912,93,0
610,8,900,91,923,107,0
611,6,893,78,912,93,0
611,8,899,90,923,107,0
612,6,893,78,912,93,0
612,8,899,90,922,107,0
613,6,893,78,912,93,0
613,8,899,90,922,107,0
614,6,894,78,912,93,0
614,8,899,90,922,106,0
615,6,893,78,912,93,0
615,8,899,90,922,106,0
616,6,894,78,912,92,0
616,8,899,89,922,106,0
617,6,894,77,913,92,0
617,8,899,89,922,105,0
618,8,899,88,922,105,0
619,8,899,88,921,105,0
620,8,899,88,921,105,0
621,8,898,87,921,104,0
622,8,898,87,921,103,0
623,8,899,87,920,103,0
624,8,899,87,920,103,0
625,8,899,87,920,103,0
626,8,899,87,920,103,0
627,8,898,87,919,103,0
628,8,898,86,920,102,0
629,8,898,87,920,102,0
630,8,898,86,919,102,0
631,8,898,86,919,101,0
632,8,897,85,919,101,0
633,8,897,85,918,101,0
634,8,897,85,918,101,0
635,8,897,85,918,101,0
636,8,897,84,918,100,0
637,8,896,82,917,100,0
638,8,896,81,917,99,0
639,8,896,81,917,99,0
640,8,896,81,917,99,0
641,8,896,81,917,99,0
642,8,896,81,917,99,0
643,8,896,81,917,99,0
644,8,896,81,917,98,0
645,8,896,80,917,98,0
646,8,896,81,917,98,0
647,8,896,80,917,98,0
648,8,896,80,917,98,0
649,8,896,80,917,98,0
650,8,896,80,916,97,0
651,8,896,80,916,97,0
652,8,896,80,916,97,0
653,8,896,80,916,97,0
654,8,896,80,916,96,0
655,8,896,80,916,96,0
656,8,896,81,916,96,0
657,8,896,81,916,96,0
658,8,896,80,916,96,0
659,8,896,80,916,96,0
660,8,895,80,916,96,0
661,8,895,79,916,96,0
662,8,895,79,915,96,0
663,8,896,80,915,96,0
664,8,896,80,915,96,0
665,8,896,79,915,96,0
666,8,896,79,915,95,0
667,8,896,79,915,96,0
668,8,896,79,915,96,0
669,8,896,79,915,96,0
670,8,896,79,915,96,0
671,8,896,79,915,96,0
672,8,896,79,915,95,0
673,8,896,79,915,95,0
674,8,896,79,915,95,0
675,8,896,79,915,95,0
676,8,895,80,914,95,0
677,8,895,80,914,95,0
678,8,896,79,914,95,0
679,8,895,79,914,95,0
680,8,896,79,915,95,0
681,8,896,79,915,95,0
682,8,896,79,915,95,0
683,8,896,79,915,95,0
684,8,896,80,915,94,0
685,8,896,80,915,94,0
686,8,896,79,914,95,0
687,8,895,79,915,94,0
688,8,895,79,915,94,0
689,8,895,79,915,95,0
690,8,896,79,915,95,0
691,8,896,79,915,94,0
692,8,896,79,915,94,0
693,8,896,79,915,94,0
694,8,895,78,914,95,0
695,8,895,78,914,94,0
696,8,895,78,914,94,0
697,8,895,78,914,94,0
697,9,668,110,695,129,0
698,8,895,78,914,95,0
698,9,667,110,696,130,0
699,8,895,78,914,95,0
699,9,665,110,695,131,0
700,8,895,79,914,94,0
700,9,664,110,695,131,0
701,8,895,79,914,94,0
701,9,662,110,693,132,0
702,8,895,79,915,94,0
702,9,660,110,692,132,0
703,8,895,79,915,94,0
703,9,659,111,690,133,0
704,8,895,79,915,94,0
704,9,656,112,685,135,0
705,8,895,79,915,94,0
705,9,655,113,684,136,0
706,8,895,79,914,94,0
706,9,653,113,682,136,0
707,8,895,78,914,94,0
707,9,651,114,681,136,0
708,8,895,78,914,94,0
708,9,650,115,679,136,0
709,8,895,78,914,94,0
709,9,648,117,679,138,0
710,8,895,78,914,94,0
710,9,645,118,678,141,0
711,8,895,78,914,94,0
711,9,644,119,675,141,0
712,8,895,79,914,94,0
712,9,642,120,674,143,0
713,8,895,79,915,94,0
713,9,639,120,672,143,0
714,8,895,79,915,94,0
714,9,638,121,672,143,0
715,8,895,79,915,94,0
715,9,636,122,670,145,0
716,8,895,79,915,94,0
716,9,635,123,667,148,0
717,8,895,79,914,94,0
717,9,632,124,664,151,0
718,8,895,79,914,94,0
718,9,631,124,662,149,0
719,8,895,79,914,94,0
719,9,629,125,660,149,0
720,8,895,78,914,94,0
720,9,628,125,657,147,0
721,8,895,78,914,94,0
722,8,895,78,914,94,0
723,8,895,78,914,94,0
724,10,606,143,641,172,0
725,10,604,144,640,172,0
726,10,602,141,638,168,0
727,10,596,139,636,168,0
728,10,592,138,636,171,0
729,10,590,138,635,173,0
730,10,588,140,634,174,0
731,10,587,141,632,174,0
732,10,586,144,626,176,0
733,10,585,146,625,178,0
751,11,478,193,535,236,0
752,11,473,191,534,239,0
753,11,466,192,530,244,0
754,11,458,194,527,248,0
755,11,451,197,510,252,0
756,11,443,206,502,257,0
757,11,435,208,500,262,0
758,11,427,212,496,267,0
759,11,418,214,491,272,0
759,12,507,209,569,265,0
760,11,409,217,485,278,0
760,12,499,213,563,271,0
761,11,400,219,479,284,0
